Step,AgentID,FirmType,Profit,Inventory,ProductPrice,RevenuePerEmployee,ProductionLevel,NumEmployees,DemandReceived,InventoryDemandRatio,SellThroughRate,ProductionCapacity,Revenue,Costs,Markup,ProducedUnits,IncomeBracket,NumPeople,SpendRatio,PostTaxIncome,HouseholdExpense,HouseholdSavings,HealthLevel,Welfare,SkillLevel,SkillType,JobLevel,IsEmployed,Wage
1,2,necessity,0.0,776.1,2.5279875724994594,0.0,0.9844243736400812,49.0,0.0,,,7761.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,3,necessity,0.0,465.8,3.6633908813762694,0.0,0.8842618438743474,110.0,0.0,,,4658.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,4,necessity,0.0,482.20000000000005,2.8066465168562225,0.0,0.7548734225333553,75.0,0.0,,,4822.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,5,necessity,0.0,665.2,2.749428677976058,0.0,0.8210771260106835,80.0,0.0,,,6652.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,6,necessity,0.0,657.1,2.7941456764637707,0.0,0.790378557273678,93.0,0.0,,,6571.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,7,necessity,0.0,439.70000000000005,2.874809390234775,0.0,0.7505926732668081,72.0,0.0,,,4397.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,8,necessity,0.0,521.5,2.6152256474980033,0.0,0.7866065128318819,66.0,0.0,,,5215.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,9,necessity,0.0,484.3,2.7324217439535716,0.0,0.8592823496969916,101.0,0.0,,,4843.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,10,necessity,0.0,458.5,2.4023764799282357,0.0,0.7858364886189076,112.0,0.0,,,4585.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,11,necessity,0.0,589.5,2.7237399582792032,0.0,0.9156895981169724,88.0,0.0,,,5895.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,12,necessity,0.0,501.0,2.8091724537597633,0.0,0.8820554611727026,42.0,0.0,,,5010.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,13,necessity,0.0,700.2,2.7035594362630198,0.0,0.7230871316247198,71.0,0.0,,,7002.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,14,necessity,0.0,673.8000000000001,2.220901785907472,0.0,0.7361718260356434,51.0,0.0,,,6738.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,15,necessity,0.0,863.0,2.8290320841359557,0.0,0.9807259571296587,78.0,0.0,,,8630.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,16,necessity,0.0,450.8,2.4949145019505,0.0,0.9122367688448724,76.0,0.0,,,4508.0,0.0,0.0,0.12,0.0,,,,,,,,,,,,0,
1,17,necessity,0.0,508.40000000000003,3.304075214386129,0.0,0.8097244389726975,43.0,0.0,,,5084.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,18,necessity,0.0,601.2,3.7583656051953365,0.0,0.7397541320284934,19.0,0.0,,,6012.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,19,necessity,0.0,598.5,1.9931768524167506,0.0,0.7920047140046294,43.0,0.0,,,5985.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,20,necessity,0.0,542.4,2.72375659154821,0.0,0.6333398180560955,47.0,0.0,,,5424.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,21,necessity,0.0,645.6,3.51026539737147,0.0,0.6379912944133198,41.0,0.0,,,6456.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,22,necessity,0.0,323.6,1.8764156349061536,0.0,0.6407237744549418,31.0,0.0,,,3236.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,23,necessity,0.0,477.40000000000003,2.8001740960436234,0.0,0.7555372027561368,30.0,0.0,,,4774.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,24,necessity,0.0,458.40000000000003,3.031834333941643,0.0,0.8525964302951361,25.0,0.0,,,4584.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,25,necessity,0.0,584.7,3.1577449671546884,0.0,0.6942178600489323,33.0,0.0,,,5847.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
1,26,necessity,0.0,659.8000000000001,2.529242548152903,0.0,0.8033182500343171,16.0,0.0,,,6598.0,0.0,0.0,0.09,0.0,,,,,,,,,,,,0,
